"Date","Ta_mean","Std_err","Segment","Obs_times_UTC"
1840-12-10,1,0.53,"Basel_Merian","0629|0814|1119|1444|2019"
1840-12-11,0.6,0.54,"Basel_Merian","0659|0829|1139|1404|2029"
1840-12-12,-1,0.54,"Basel_Merian","0659|0829|1129|1419|2019"
1840-12-13,-2,0.53,"Basel_Merian","0639|0829|1129|1529|2029"
1840-12-14,-9.3,0.52,"Basel_Merian","0629|0829|1129|1429|2029"
1840-12-15,-13.9,0.53,"Basel_Merian","0639|0829|1149|1339|2029"
1840-12-16,-15.9,0.53,"Basel_Merian","0639|0729|1209|1429|2029"
1840-12-17,-12.1,0.53,"Basel_Merian","0629|0829|1129|1329|2029"
1840-12-18,-6.3,0.53,"Basel_Merian","0629|0829|1144|1444|1959"
1840-12-19,-5.3,0.54,"Basel_Merian","0654|0729|1129|1344|2029"
1840-12-20,-3.1,0.52,"Basel_Merian","0629|0829|1129|1429|2029"
1840-12-21,-3.3,0.54,"Basel_Merian","0644|0829|1129|1419|1949"
1840-12-22,-3.2,0.54,"Basel_Merian","0659|0729|1219|1444|2029"
1840-12-23,-6.7,0.53,"Basel_Merian","0659|0729|1204|1429|2029"
1840-12-24,-8.2,0.53,"Basel_Merian","0629|0829|1229|1429|2014"
1840-12-25,-8.3,0.54,"Basel_Merian","0659|0819|1129|1429|2019"
1840-12-26,-7.8,0.54,"Basel_Merian","0649|0729|1129|1409|2019"
1840-12-27,-10.4,0.53,"Basel_Merian","0644|0829|1129|1429|2029"
1840-12-28,-9.4,0.53,"Basel_Merian","0639|0829|1129|1429|2049"
1840-12-29,-9.1,0.54,"Basel_Merian","0714|0829|1139|1429|2029"
1840-12-30,-6.9,0.54,"Basel_Merian","0709|0739|1229|1429|2029"
1840-12-31,-3.6,0.53,"Basel_Merian","0644|0829|1129|1444|2019"
1841-01-01,1.7,0.53,"Basel_Merian","0644|0829|1214|1429|2029"
1841-01-02,1.7,0.55,"Basel_Merian","0659|0729|1229|1429|2029"
1841-01-03,0.4,0.55,"Basel_Merian","0659|0829|1129|1429|2029"
1841-01-04,-1.8,0.55,"Basel_Merian","0659|0829|1129|1429|1959"
1841-01-05,-5.4,0.54,"Basel_Merian","0649|0829|1154|1329|2029"
1841-01-06,-5.4,0.54,"Basel_Merian","0649|0729|1129|1429|2044"
1841-01-07,-7.6,0.55,"Basel_Merian","0659|0829|1129|1429|2029"
1841-01-08,-7.2,0.53,"Basel_Merian","0639|0829|1129|1429|2019"
1841-01-09,-9.2,0.53,"Basel_Merian","0629|0729|1129|1459|2029"
1841-01-10,-5.4,0.56,"Basel_Merian","0659|0829|1129|1554|2029"
1841-01-11,3.3,0.55,"Basel_Merian","0649|0829|1129|1429|2029"
1841-01-12,3.5,0.55,"Basel_Merian","0639|0829|1229|1329|2029"
1841-01-13,1.6,0.54,"Basel_Merian","0629|0729|1214|1429|2014"
1841-01-14,4.5,0.56,"Basel_Merian","0649|0729|1214|1359|2029"
1841-01-15,5.7,0.56,"Basel_Merian","0654|0829|1229|1429|2029"
1841-01-16,4.1,0.57,"Basel_Merian","0659|0729|1214|1429|2014"
1841-01-17,6.1,0.55,"Basel_Merian","0639|0829|1129|1429|2009"
1841-01-18,4.7,0.56,"Basel_Merian","0639|0819|1154|1429|1929"
1841-01-19,6,0.56,"Basel_Merian","0629|0829|1159|1429|2029"
1841-01-20,0.5,0.58,"Basel_Merian","0659|0729|1219|1444|2029"
1841-01-21,-4,0.56,"Basel_Merian","0629|0729|1229|1429|2029"
1841-01-22,-8,0.57,"Basel_Merian","0629|0729|1214|1359|2029"
1841-01-23,-6.6,0.57,"Basel_Merian","0644|0829|1129|1429|2014"
1841-01-24,-1.2,0.57,"Basel_Merian","0629|0914|1229|1429|2029"
1841-01-25,-2.9,0.57,"Basel_Merian","0629|0829|1129|1429|2029"
1841-01-26,-3.1,0.59,"Basel_Merian","0644|0829|1149|1329|2029"
1841-01-27,1,0.58,"Basel_Merian","0629|0729|1214|1444|2054"
1841-01-28,3.4,0.59,"Basel_Merian","0639|0829|1129|1444|2029"
1841-01-29,0.9,0.59,"Basel_Merian","0629|0739|1129|1439|2029"
1841-01-30,-3.5,0.59,"Basel_Merian","0629|0729|1129|1559|2029"
1841-01-31,-7.2,0.61,"Basel_Merian","0649|0829|1159|1429|2029"
1841-02-01,-6.4,0.61,"Basel_Merian","0639|0729|1154|1429|1944"
1841-02-02,-5.7,0.63,"Basel_Merian","0659|0744|1229|1329|2029"
1841-02-03,-6.3,0.62,"Basel_Merian","0639|0729|1204|1409|1939"
1841-02-04,-5,0.62,"Basel_Merian","0649|0829|1129|1429|2029"
1841-02-05,-3.1,0.62,"Basel_Merian","0629|0829|1129|1429|2029"
1841-02-06,-8.7,0.63,"Basel_Merian","0629|0729|1129|1429|1959"
1841-02-07,-4,0.65,"Basel_Merian","0659|0829|1229|1429|2029"
1841-02-08,-0.5,0.63,"Basel_Merian","0644|0829|1129|1429|2029"
1841-02-09,3.4,0.63,"Basel_Merian","0629|0729|1129|1429|2109"
1841-02-10,2.7,0.65,"Basel_Merian","0649|0739|1159|1429|2149"
1841-02-11,0.7,0.66,"Basel_Merian","0654|0829|1129|1429|2019"
1841-02-12,2,0.65,"Basel_Merian","0629|0829|1129|1429|1959"
1841-02-13,3.5,0.67,"Basel_Merian","0649|0729|1204|1429|2014"
1841-02-14,3.6,0.66,"Basel_Merian","0639|0829|1129|1529|2039"
1841-02-15,4.2,0.67,"Basel_Merian","0629|0829|1129|1429|2004"
1841-02-16,2,0.68,"Basel_Merian","0639|0729|1159|1329|2029"
1841-02-17,5.2,0.68,"Basel_Merian","0644|0729|1214|1429|2014"
1841-02-18,2.5,0.68,"Basel_Merian","0629|0829|1129|1429|2029"
1841-02-19,6.8,0.68,"Basel_Merian","0629|0829|1129|1429|2029"
1841-02-20,6.1,0.69,"Basel_Merian","0639|0729|1214|1344|2029"
1841-02-21,5.2,0.71,"Basel_Merian","0644|0829|1129|1644|2029"
1841-02-22,2.2,0.7,"Basel_Merian","0644|0829|1229|1429|2029"
1841-02-23,0.5,0.72,"Basel_Merian","0649|0829|1129|1329|2029"
1841-02-24,-1.5,0.71,"Basel_Merian","0639|0739|1159|1429|2029"
1841-02-25,-1.8,0.72,"Basel_Merian","0629|0829|1129|1429|2029"
1841-02-26,-1.2,0.72,"Basel_Merian","0629|0829|1129|1429|2014"
1841-02-27,-1,0.73,"Basel_Merian","0629|0729|1204|1429|2029"
1841-02-28,-2,0.75,"Basel_Merian","0629|0829|1129|1649|2029"
1841-03-01,-2.1,0.77,"Basel_Merian","0629|0729|1159|1344|2029"
1841-03-02,-2.4,0.77,"Basel_Merian","0629|0829|1129|1344|2044"
1841-03-03,1.5,0.77,"Basel_Merian","0629|0729|1214|1429|2029"
1841-03-04,3.2,0.78,"Basel_Merian","0629|0829|1129|1429|2029"
1841-03-05,3.6,0.79,"Basel_Merian","0629|0829|1129|1429|2244"
1841-03-06,6.3,0.8,"Basel_Merian","0659|0729|1159|1359|2029"
1841-03-07,6.5,0.79,"Basel_Merian","0629|0829|1229|1429|2029"
1841-03-08,7.2,0.8,"Basel_Merian","0629|0729|1209|1429|2029"
1841-03-09,5.2,0.81,"Basel_Merian","0629|0829|1129|1329|2014"
1841-03-10,5.6,0.81,"Basel_Merian","0629|0829|1129|1429|2014"
1841-03-11,6.8,0.82,"Basel_Merian","0629|0829|1129|1429|2029"
1841-03-12,7.4,0.82,"Basel_Merian","0629|0829|1149|1429|2029"
1841-03-13,8.7,0.86,"Basel_Merian","0629|1519|2019"
1841-03-14,5.5,0.83,"Basel_Merian","0629|0829|1129|1559|2029"
1841-03-15,6.7,0.85,"Basel_Merian","0629|0829|1129|1429|1929"
1841-03-16,7.5,0.85,"Basel_Merian","0629|0829|1129|1409|2029"
1841-03-17,10.3,0.85,"Basel_Merian","0629|0729|1154|1429|2019"
1841-03-18,10.2,0.86,"Basel_Merian","0629|0829|1229|1429|2029"
1841-03-19,9.1,0.87,"Basel_Merian","0629|0854|1129|1414|1944"
1841-03-20,9.9,0.87,"Basel_Merian","0629|0829|1114|1429|2029"
1841-03-21,8.5,0.88,"Basel_Merian","0644|0829|1159|1429|2029"
1841-03-22,12.9,0.88,"Basel_Merian","0629|0829|1219|1429|2029"
1841-03-23,8.4,0.9,"Basel_Merian","0629|0844|1139|1344|2029"
1841-03-24,8.5,0.9,"Basel_Merian","0629|0729|1149|1429|2029"
1841-03-25,9.3,0.9,"Basel_Merian","0629|0829|1229|1429|2009"
1841-03-26,11.9,0.91,"Basel_Merian","0629|0829|1159|1429|1959"
1841-03-27,12.3,0.92,"Basel_Merian","0629|0729|1229|1429|2029"
1841-03-28,10.2,0.92,"Basel_Merian","0629|0829|1129|1429|2019"
1841-03-29,9.8,0.93,"Basel_Merian","0629|0829|1129|1429|1929"
1841-03-30,7.6,0.94,"Basel_Merian","0659|0829|1129|1454|2029"
1841-03-31,7.2,0.94,"Basel_Merian","0629|0729|1129|1429|2014"
1841-04-01,6.2,0.95,"Basel_Merian","0629|0829|1139|1439|2029"
1841-04-02,7.5,0.96,"Basel_Merian","0629|0829|1129|1429|2029"
1841-04-03,6.6,0.97,"Basel_Merian","0629|0729|1129|1409|2029"
1841-04-04,4.4,0.98,"Basel_Merian","0639|0829|1149|1429|2029"
1841-04-05,5,0.98,"Basel_Merian","0629|0829|1114|1419|2029"
1841-04-06,6.4,0.99,"Basel_Merian","0629|0829|1159|1329|2029"
1841-04-07,3.9,0.99,"Basel_Merian","0629|0729|1129|1429|2029"
1841-04-08,6.2,1,"Basel_Merian","0639|0819|1144|1429|2029"
1841-04-09,6.7,1,"Basel_Merian","0629|0829|1129|1429|2009"
1841-04-10,5.8,1.01,"Basel_Merian","0629|0829|1129|1429|2029"
1841-04-11,6.3,1.01,"Basel_Merian","0629|0814|1129|1459|2019"
1841-04-12,5.3,1.02,"Basel_Merian","0629|0729|1249|1429|2029"
1841-04-13,6.2,1.03,"Basel_Merian","0629|0829|1129|1349|2029"
1841-04-14,6.9,1.03,"Basel_Merian","0629|0829|1129|1419|2029"
1841-04-15,9.2,1.04,"Basel_Merian","0629|0844|1129|1429|2029"
1841-04-16,8.5,1.04,"Basel_Merian","0629|0829|1129|1429|2029"
1841-04-17,8.2,1.05,"Basel_Merian","0629|0914|1129|1429|2029"
1841-04-18,10,1.05,"Basel_Merian","0629|0829|1229|1429|2029"
1841-04-19,11.2,1.06,"Basel_Merian","0629|0829|1129|1429|2059"
1841-04-20,9.5,1.06,"Basel_Merian","0629|0829|1129|1454|2029"
1841-04-21,12.6,1.07,"Basel_Merian","0629|0729|1129|1449|2029"
1841-04-22,14.7,1.07,"Basel_Merian","0629|0829|1204|1459|2029"
1841-04-23,10.6,1.08,"Basel_Merian","0629|0829|1129|1429|1944"
1841-04-24,12.3,1.09,"Basel_Merian","0629|0729|1229|1429|2029"
1841-04-25,13.6,1.1,"Basel_Merian","0649|0829|1129|1429|2029"
1841-04-26,15.3,1.1,"Basel_Merian","0629|0829|1154|1359|2029"
1841-04-27,17.1,1.1,"Basel_Merian","0629|0829|1149|1429|2029"
1841-04-28,18.2,1.11,"Basel_Merian","0629|0829|1129|1429|2029"
1841-04-29,18.7,1.12,"Basel_Merian","0644|0829|1159|1429|2029"
1841-04-30,18.1,1.12,"Basel_Merian","0629|0829|1129|1429|2029"
1841-05-01,17.6,1.14,"Basel_Merian","0629|0829|1229|1429|2014"
1841-05-02,19.4,1.15,"Basel_Merian","0629|0829|1159|1429|2029"
1841-05-03,19.2,1.15,"Basel_Merian","0629|0844|1159|1429|2029"
1841-05-04,19,1.16,"Basel_Merian","0629|0829|1229|1344|2029"
1841-05-05,18.1,1.16,"Basel_Merian","0629|0829|1229|1429|2029"
1841-05-06,15.2,1.17,"Basel_Merian","0629|0829|1229|1429|2019"
1841-05-07,17.6,1.17,"Basel_Merian","0629|0829|1159|1429|2019"
1841-05-08,14.4,1.18,"Basel_Merian","0629|0729|1229|1429|2029"
1841-05-09,12.2,1.18,"Basel_Merian","0629|0829|1219|1429|2029"
1841-05-10,12.1,1.18,"Basel_Merian","0629|0829|1229|1429|2059"
1841-05-11,14.5,1.18,"Basel_Merian","0629|0844|1229|1449|2029"
1841-05-12,17,1.19,"Basel_Merian","0629|0829|1229|1429|2029"
1841-05-13,16.4,1.2,"Basel_Merian","0629|0829|1229|1429|2029"
1841-05-14,12.5,1.2,"Basel_Merian","0629|0829|1229|1429|2029"
1841-05-15,12.8,1.21,"Basel_Merian","0629|0729|1129|1429|2029"
1841-05-16,15.3,1.21,"Basel_Merian","0629|0829|1129|1429|2029"
1841-05-17,19,1.21,"Basel_Merian","0629|0829|1214|1429|2029"
1841-05-18,19.7,1.21,"Basel_Merian","0629|0829|1229|1429|2029"
1841-05-19,17.6,1.22,"Basel_Merian","0629|0739|1159|1429|2029"
1841-05-20,14.2,1.22,"Basel_Merian","0629|0829|1219|1459|2029"
1841-05-21,17.8,1.23,"Basel_Merian","0629|0729|1129|1429|2029"
1841-05-22,20.2,1.22,"Basel_Merian","0629|0859|1219|1444|2029"
1841-05-23,18.3,1.23,"Basel_Merian","0629|0744|1229|1429|2029"
1841-05-24,21.5,1.23,"Basel_Merian","0629|0829|1219|1444|2029"
1841-05-25,22.3,1.24,"Basel_Merian","0629|0819|1214|1344|2029"
1841-05-26,23.6,1.24,"Basel_Merian","0629|0729|1204|1429|2044"
1841-05-27,22.9,1.24,"Basel_Merian","0629|0849|1129|1429|2029"
1841-05-28,22.8,1.25,"Basel_Merian","0629|0829|1229|1429|2029"
1841-05-29,19.9,1.25,"Basel_Merian","0629|0729|1229|1429|2029"
1841-05-30,19.1,1.25,"Basel_Merian","0629|0839|1129|1429|2029"
1841-05-31,17.4,1.26,"Basel_Merian","0629|0759|1229|1429|2029"
1841-06-01,18.5,1.26,"Basel_Merian","0629|0829|1219|1359|2029"
1841-06-02,19.7,1.26,"Basel_Merian","0629|0729|1229|1429|2029"
1841-06-03,20.1,1.26,"Basel_Merian","0629|0829|1129|1429|2029"
1841-06-04,19.1,1.27,"Basel_Merian","0629|0819|1159|1429|2049"
1841-06-05,16.8,1.27,"Basel_Merian","0629|0829|1229|1429|2029"
1841-06-06,11.7,1.27,"Basel_Merian","0639|0829|1159|1429|2029"
1841-06-07,11.1,1.27,"Basel_Merian","0629|0754|1229|1449|2029"
1841-06-08,11.7,1.28,"Basel_Merian","0629|0829|1139|1329|2029"
1841-06-09,11.7,1.27,"Basel_Merian","0629|0729|1129|1514|2129"
1841-06-10,11,1.28,"Basel_Merian","0629|0829|1229|1429|2029"
1841-06-11,12,1.28,"Basel_Merian","0629|0829|1229|1414|2029"
1841-06-12,13.2,1.28,"Basel_Merian","0629|0729|1229|1429|2029"
1841-06-13,14.6,1.28,"Basel_Merian","0629|0829|1229|1429|2029"
1841-06-14,12.4,1.28,"Basel_Merian","0629|0829|1229|1429|2029"
1841-06-15,15.5,1.28,"Basel_Merian","0629|0829|1229|1339|2029"
1841-06-16,15.1,1.29,"Basel_Merian","0639|0729|1229|1429|2049"
1841-06-17,15.1,1.28,"Basel_Merian","0629|0819|1229|1429|2029"
1841-06-18,17.5,1.28,"Basel_Merian","0629|0829|1229|1429|2029"
1841-06-19,15.3,1.28,"Basel_Merian","0629|0729|1229|1429|2029"
1841-06-20,15.2,1.28,"Basel_Merian","0629|0759|1229|1429|2029"
1841-06-21,20.7,1.28,"Basel_Merian","0629|0829|1229|1429|2029"
1841-06-22,21.2,1.29,"Basel_Merian","0629|0729|1229|1344|2029"
1841-06-23,18.5,1.28,"Basel_Merian","0629|0729|1229|1429|2029"
1841-06-24,16.9,1.28,"Basel_Merian","0629|0759|1229|1429|2029"
1841-06-25,22.3,1.28,"Basel_Merian","0629|0829|1129|1359|2029"
1841-06-26,22.8,1.28,"Basel_Merian","0629|0729|1229|1419|2029"
1841-06-27,16.7,1.28,"Basel_Merian","0629|0819|1229|1354|2029"
1841-06-28,18.1,1.28,"Basel_Merian","0629|0829|1219|1429|2029"
1841-06-29,18.9,1.28,"Basel_Merian","0629|0829|1129|1349|2029"
1841-06-30,15.2,1.28,"Basel_Merian","0629|0729|1229|1429|2029"
1841-07-01,16.2,1.27,"Basel_Merian","0629|0829|1229|1429|2029"
1841-07-02,16.4,1.27,"Basel_Merian","0629|0829|1219|1514|2029"
1841-07-03,18.7,1.27,"Basel_Merian","0629|0729|1229|1429|2029"
1841-07-04,20.3,1.27,"Basel_Merian","0629|0819|1219|1429|2029"
1841-07-05,20.6,1.27,"Basel_Merian","0629|0829|1159|1414|2029"
1841-07-06,21.4,1.26,"Basel_Merian","0629|0859|1229|1429|2059"
1841-07-07,18.8,1.27,"Basel_Merian","0629|0729|1229|1429|2019"
1841-07-08,19.4,1.27,"Basel_Merian","0629|0829|1214|1359|2029"
1841-07-09,19.5,1.26,"Basel_Merian","0629|0849|1224|1429|2029"
1841-07-10,13.5,1.26,"Basel_Merian","0629|0729|1229|1429|2029"
1841-07-11,14.2,1.26,"Basel_Merian","0629|0829|1229|1414|2029"
1841-07-12,14,1.25,"Basel_Merian","0629|0829|1214|1429|2029"
1841-07-13,16.7,1.26,"Basel_Merian","0629|0829|1214|1444|1944"
1841-07-14,15.2,1.28,"Basel_Merian","0644|0829|1129|1409|1859"
1841-07-15,15.3,1.26,"Basel_Merian","0629|0829|1129|1459|1949"
1841-07-16,18.3,1.25,"Basel_Merian","0644|0829|1129|1449|2014"
1841-07-17,17.4,1.32,"Basel_Merian","0644|0729|1129|1429"
1841-07-18,17.9,1.31,"Basel_Merian","0649|0829|1129|1514"
1841-07-19,18.4,1.31,"Basel_Merian","0639|0829|1129|1444"
1841-07-20,19.8,1.33,"Basel_Merian","0659|0829|1129|1444"
1841-07-21,21.1,1.32,"Basel_Merian","0649|0729|1129|1429"
1841-07-22,19,1.3,"Basel_Merian","0644|0839|1129|1429"
1841-07-23,15.6,1.3,"Basel_Merian","0644|0829|1129|1429"
1841-07-24,17.5,1.19,"Basel_Merian","0529|0829|1129|1459|2029"
1841-07-25,16.3,1.19,"Basel_Merian","0529|0859|1129|1429|2029"
1841-07-26,17.3,1.19,"Basel_Merian","0529|0829|1129|1429|2029"
1841-07-27,18.1,1.18,"Basel_Merian","0529|0829|1129|1429|2029"
1841-07-28,17.7,1.18,"Basel_Merian","0529|0829|1159|1429|2029"
1841-07-29,17.9,1.24,"Basel_Merian","0529|0859|1129|1429"
1841-07-30,16.5,1.17,"Basel_Merian","0529|0829|1129|1429|2029"
1841-07-31,17,1.17,"Basel_Merian","0529|0829|1129|1429|2044"
1841-08-01,17.2,1.16,"Basel_Merian","0529|0829|1129|1429|2029"
1841-08-02,16,1.15,"Basel_Merian","0529|0829|1129|1429|2029"
1841-08-03,16.2,1.15,"Basel_Merian","0529|0829|1129|1429|2029"
1841-08-04,17.8,1.14,"Basel_Merian","0529|0829|1129|1429|2029"
1841-08-05,20.2,1.14,"Basel_Merian","0529|0829|1129|1429|2059"
1841-08-06,18.9,1.14,"Basel_Merian","0529|0829|1129|1429|2029"
1841-08-07,20.5,1.13,"Basel_Merian","0529|0829|1129|1444|2029"
1841-08-08,21.3,1.12,"Basel_Merian","0529|0829|1129|1444|2029"
1841-08-09,20.7,1.12,"Basel_Merian","0529|0829|1129|1444|2029"
1841-08-10,16.4,1.15,"Basel_Merian","0714|0844|1159|1459|2029"
1841-08-11,17.6,1.14,"Basel_Merian","0654|0729|1129|1454|2029"
1841-08-12,15,1.13,"Basel_Merian","0649|0814|1129|1429|2029"
1841-08-13,15,1.15,"Basel_Merian","0719|0829|1129|1429|2029"
1841-08-14,18.7,1.12,"Basel_Merian","0639|0729|1204|1444|2029"
1841-08-15,17.4,1.09,"Basel_Merian","0529|0829|1129|1429|2029"
1841-08-16,17.1,1.08,"Basel_Merian","0529|0829|1129|1619|2029"
1841-08-17,16.9,1.11,"Basel_Merian","0659|0829|1139|1449|2029"
1841-08-18,17.9,1.09,"Basel_Merian","0629|0729|1229|1439|2029"
1841-08-19,19,1.08,"Basel_Merian","0629|0829|1229|1429|2029"
1841-08-20,19.3,1.09,"Basel_Merian","0629|0759|1309|1359|2229"
1841-08-21,20.5,1.07,"Basel_Merian","0629|0729|1219|1509|2029"
1841-08-22,18.7,1.07,"Basel_Merian","0629|0829|1229|1429|2029"
1841-08-23,20.7,1.06,"Basel_Merian","0629|0829|1229|1429|2029"
1841-08-24,16.9,1.07,"Basel_Merian","0629|0729|1159|1329|2029"
1841-08-25,13.7,1.05,"Basel_Merian","0629|0729|1229|1429|2029"
1841-08-26,13.9,1.05,"Basel_Merian","0629|0829|1229|1419|2029"
1841-08-27,15.6,1.04,"Basel_Merian","0629|0839|1229|1459|2029"
1841-08-28,18.6,1.04,"Basel_Merian","0629|0729|1229|1344|2029"
1841-08-29,20.3,1.03,"Basel_Merian","0629|0829|1229|1429|2029"
1841-08-30,20.3,1.02,"Basel_Merian","0629|0839|1249|1429|2029"
1841-08-31,20.3,1.02,"Basel_Merian","0629|0829|1229|1329|2029"
1841-09-01,20.5,0.99,"Basel_Merian","0629|0729|1209|1419|2029"
1841-09-02,19.1,0.98,"Basel_Merian","0629|0829|1229|1419|2029"
1841-09-03,20.5,0.98,"Basel_Merian","0629|0829|1229|1429|2029"
1841-09-04,16.5,0.96,"Basel_Merian","0529|0829|1129|1429|2029"
1841-09-05,14.2,0.96,"Basel_Merian","0529|0829|1129|1429|2029"
1841-09-06,13.4,0.95,"Basel_Merian","0529|0829|1159|1429|2029"
1841-09-07,16.6,0.95,"Basel_Merian","0529|0829|1129|1429|2129"
1841-09-08,15.5,0.95,"Basel_Merian","0629|0729|1149|1429|2029"
1841-09-09,17.9,0.94,"Basel_Merian","0629|0829|1229|1409|2044"
1841-09-10,19.4,0.93,"Basel_Merian","0629|0829|1229|1414|1959"
1841-09-11,19.9,0.93,"Basel_Merian","0629|0739|1229|1429|2029"
1841-09-12,18.6,0.92,"Basel_Merian","0629|0829|1229|1429|2029"
1841-09-13,18.3,0.91,"Basel_Merian","0629|0829|1229|1429|2029"
1841-09-14,19.6,0.91,"Basel_Merian","0629|0829|1219|1344|2029"
1841-09-15,20.1,0.9,"Basel_Merian","0629|0739|1229|1429|2029"
1841-09-16,17.3,0.9,"Basel_Merian","0629|0739|1229|1419|2029"
1841-09-17,13.5,0.89,"Basel_Merian","0629|0759|1229|1349|2029"
1841-09-18,15.2,0.88,"Basel_Merian","0629|0729|1229|1444|2029"
1841-09-19,16.1,0.88,"Basel_Merian","0629|0859|1149|1429|2029"
1841-09-20,15.9,0.87,"Basel_Merian","0629|0809|1229|1429|2029"
1841-09-21,15.9,0.87,"Basel_Merian","0629|0829|1229|1329|2029"
1841-09-22,14.6,0.86,"Basel_Merian","0629|0729|1214|1419|2029"
1841-09-23,16.1,0.85,"Basel_Merian","0629|0829|1229|1429|2029"
1841-09-24,16,0.84,"Basel_Merian","0629|0759|1229|1429|2029"
1841-09-25,15.6,0.84,"Basel_Merian","0629|0729|1229|1429|2029"
1841-09-26,13.5,0.83,"Basel_Merian","0629|0839|1214|1429|2029"
1841-09-27,13.2,0.82,"Basel_Merian","0629|0744|1229|1429|2029"
1841-09-28,16.3,0.82,"Basel_Merian","0629|0829|1214|1614|2029"
1841-09-29,16.9,0.82,"Basel_Merian","0629|0759|1129|1429|2029"
1841-09-30,18.6,0.83,"Basel_Merian","0629|0729|1129|1719|2029"
1841-10-01,19.4,0.8,"Basel_Merian","0629|0749|1214|1429|2029"
1841-10-02,15.6,0.8,"Basel_Merian","0629|0729|1219|1429|2029"
1841-10-03,14.5,0.79,"Basel_Merian","0639|0829|1229|1429|2029"
1841-10-04,13.9,0.79,"Basel_Merian","0629|0729|1219|1429|2029"
1841-10-05,13.3,0.78,"Basel_Merian","0629|0814|1129|1429|2029"
1841-10-06,12.4,0.77,"Basel_Merian","0629|0729|1229|1429|2029"
1841-10-07,13.2,0.77,"Basel_Merian","0629|0829|1229|1359|2029"
1841-10-08,12.5,0.76,"Basel_Merian","0629|0744|1229|1429|2029"
1841-10-09,12.4,0.75,"Basel_Merian","0629|0729|1229|1359|2029"
1841-10-10,11.4,0.75,"Basel_Merian","0649|0829|1229|1414|2019"
1841-10-11,12.8,0.74,"Basel_Merian","0629|0829|1229|1429|2029"
1841-10-12,11.6,0.74,"Basel_Merian","0629|0829|1149|1329|2029"
1841-10-13,10.5,0.73,"Basel_Merian","0629|0729|1139|1429|2029"
1841-10-14,11.8,0.72,"Basel_Merian","0629|0759|1129|1359|2029"
1841-10-15,12.1,0.72,"Basel_Merian","0629|0749|1214|1429|2029"
1841-10-16,10.9,0.71,"Basel_Merian","0629|0729|1159|1429|2029"
1841-10-17,13.8,0.71,"Basel_Merian","0629|0829|1129|1429|2029"
1841-10-18,12.4,0.71,"Basel_Merian","0629|0829|1129|1329|2029"
1841-10-19,9.3,0.7,"Basel_Merian","0629|0814|1129|1329|2129"
1841-10-20,6.7,0.69,"Basel_Merian","0629|0729|1129|1339|2029"
1841-10-21,7.5,0.69,"Basel_Merian","0629|0829|1219|1459|2029"
1841-10-22,4.4,0.68,"Basel_Merian","0629|0829|1229|1429|2029"
1841-10-23,11.4,0.68,"Basel_Merian","0629|0729|1229|1429|2029"
1841-10-24,11.6,0.67,"Basel_Merian","0629|0829|1204|1429|2029"
1841-10-25,9.7,0.67,"Basel_Merian","0629|0729|1229|1414|2029"
1841-10-26,9.1,0.66,"Basel_Merian","0629|0844|1229|1429|2029"
1841-10-27,10.1,0.66,"Basel_Merian","0629|0729|1229|1429|2029"
1841-10-28,9.8,0.65,"Basel_Merian","0629|0829|1229|1429|2114"
1841-10-29,8.3,0.65,"Basel_Merian","0629|0754|1229|1429|2029"
1841-10-30,9.4,0.64,"Basel_Merian","0629|0729|1129|1429|2029"
1841-10-31,8.3,0.64,"Basel_Merian","0629|0839|1229|1429|2029"
1841-11-01,8.2,0.62,"Basel_Merian","0629|0729|1129|1414|2059"
1841-11-02,8.1,0.63,"Basel_Merian","0629|0939|1229|1329|2029"
1841-11-03,8.8,0.62,"Basel_Merian","0629|0729|1229|1359|2029"
1841-11-04,6.3,0.61,"Basel_Merian","0629|0909|1159|1429|2059"
1841-11-05,5.8,0.61,"Basel_Merian","0629|0909|1229|1359|2014"
1841-11-06,5.4,0.6,"Basel_Merian","0629|0739|1229|1414|2029"
1841-11-07,4.7,0.6,"Basel_Merian","0629|0839|1229|1419|2029"
1841-11-08,2.2,0.62,"Basel_Merian","0714|0839|1149|1359|2059"
1841-11-09,3.2,0.6,"Basel_Merian","0629|0839|1229|1329|2029"
1841-11-10,2.4,0.59,"Basel_Merian","0629|0739|1229|1359|1959"
1841-11-11,5.7,0.6,"Basel_Merian","0629|0839|1144|1759|2029"
1841-11-12,7.5,0.62,"Basel_Merian","0629|0739|1114|2029|2219"
1841-11-13,7.2,0.58,"Basel_Merian","0644|0739|1229|1429|2029"
1841-11-14,7,0.58,"Basel_Merian","0644|0839|1229|1419|2049"
1841-11-15,2.9,0.58,"Basel_Merian","0629|0759|1229|1429|1929"
1841-11-16,2.3,0.6,"Basel_Merian","0729|0759|1229|1414|2029"
1841-11-17,0.8,0.57,"Basel_Merian","0629|0859|1229|1359|2039"
1841-11-18,6.1,0.57,"Basel_Merian","0629|0909|1229|1619|2029"
1841-11-19,6.8,0.56,"Basel_Merian","0629|0749|1229|1409|2029"
1841-11-20,9.1,0.55,"Basel_Merian","0629|0749|1149|1504|2029"
1841-11-21,10.8,0.55,"Basel_Merian","0629|0849|1209|1449|2029"
1841-11-22,11.5,0.55,"Basel_Merian","0629|0744|1229|1429|1959"
1841-11-23,7.3,0.56,"Basel_Merian","0654|0844|1229|1329|2029"
1841-11-24,4.6,0.55,"Basel_Merian","0629|0744|1209|1329|2029"
